9.92996228,-71.13338470,2
9.90290680,-71.11072540,2
9.87720202,-71.09493256,2
9.84405343,-71.07982635,2
9.82105041,-71.07982635,2
9.81699089,-71.09012604,2
9.75930648,-71.06077194,2
9.75862977,-72.09760666,2
9.79449347,-72.12163925,2
9.81039406,-72.13331223,2
9.82595560,-72.12713242,2
9.83847197,-72.12404251,2
9.83779542,-72.10996628,2
9.88870178,-72.05829620,2
10.04526110,-71.99958801,2
10.09393803,-71.97074890,2
10.12232951,-71.90483093,2
10.19667623,-71.86088562,2
10.30073245,-71.80458069,2
10.37368649,-71.73866272,2
10.40205292,-71.68922424,2
10.44122136,-71.64390564,2
10.45607707,-71.63154602,2
10.51009183,-71.63017273,2
10.54924662,-71.62193298,2
10.58974634,-71.61643982,2
10.62889098,-71.60957336,2
10.66128275,-71.59309387,2
10.69771937,-71.59309387,2
10.72200802,-71.60957336,2
10.75438985,-71.65763855,2
10.80160712,-71.68098450,2
10.89197374,-71.71806335,2
10.92062908,-71.71840668,2
10.93546134,-71.71360016,2
10.95973072,-71.72527313,2
10.98197591,-71.74724579,2
10.99343489,-71.75754547,2
11.01028553,-71.76166534,2
11.01769951,-71.74861908,2
11.00556745,-71.70879364,2
10.99478298,-71.67377472,2
10.97995369,-71.67308807,2
10.98332405,-71.64974213,2
10.98332405,-71.62845612,2
10.99478298,-71.61609650,2
11.01095954,-71.63738251,2
9.75830000,-72.14721680,19
9.75830000,-71.06000000,19
9.71447151,-71.02867126,19
9.68604472,-71.05201721,19
9.58585498,-71.06575012,19
9.54252051,-71.08222961,19
9.38674193,-71.06987000,19
9.34609247,-71.04652405,19
9.20378212,-71.21543884,19
9.15090935,-71.24015808,19
9.08718044,-71.35414124,19
9.04242784,-71.56700134,19
9.04649648,-71.64802551,19
9.09938473,-71.74003601,19
9.15090935,-71.75514221,19
9.21327127,-71.77299500,19
9.25258074,-71.81144714,19
9.29595160,-71.76475525,19
9.27833284,-71.74278259,19
9.31627985,-71.71119690,19
9.41383892,-71.81556702,19
9.41654850,-71.84303284,19
9.40977450,-71.88972473,19
9.38945172,-71.90757751,19
9.40706487,-71.91719055,19
9.43416027,-71.89109802,19
9.44499783,-71.85401917,19
9.48834467,-71.93367004,19
9.49647159,-71.94465637,19
9.46667193,-71.98173523,19
9.47073567,-72.02018738,19
9.51137045,-72.01606750,19
9.53710331,-71.96937561,19
9.62512207,-71.98722839,19
9.75830000,-72.14721680,19
12.35207563,-70.41584015,3
12.35106950,-70.16821861,3
12.36750244,-70.14058113,3
12.33128153,-70.00059128,3
12.19406634,-70.00016212,3
12.19373076,-70.01277924,3
12.14070429,-70.10822296,3
12.10982325,-70.14461517,3
12.10176674,-70.17070770,3
12.10243813,-70.19817352,3
12.09035293,-70.21739960,3
12.08095296,-70.21945953,3
12.06215203,-70.21121979,3
11.92110315,-70.28194427,3
11.90161919,-70.29155731,3
11.86802288,-70.29018402,3
11.83576652,-70.28057098,3
11.77729218,-70.24349213,3
11.77930875,-70.22151947,3
11.76250359,-70.20435333,3
11.73830237,-70.20503998,3
11.71678839,-70.21671295,3
11.69191076,-70.21671295,3
11.66299611,-70.22014618,3
11.64349383,-70.23250580,3
11.62668043,-70.23525238,3
11.61121120,-70.22289276,3
11.60313995,-70.19886017,3
11.61121120,-70.16040802,3
11.62869809,-70.08350372,3
11.64887391,-70.01552582,3
11.66703090,-69.95029449,3
11.65694383,-69.93518829,3
11.66770335,-69.88231659,3
11.68384186,-69.82326508,3
11.66770335,-69.79854584,3
11.59305057,-69.76284027,3
11.49886546,-69.73125458,3
11.45849075,-69.77039337,3
11.42618683,-69.81708527,3
11.43291712,-69.86789703,3
11.45579890,-69.89604950,3
11.49617399,-69.89055634,3
11.50693971,-69.89810944,3
11.50290261,-69.93038177,3
11.48809944,-69.96952057,3
11.51703219,-70.00934601,3
11.50828539,-70.04917145,3
11.49280962,-70.05123138,3
11.45176107,-70.07526398,3
11.37233879,-70.18547058,3
11.19726258,-70.82130432,3
10.99107573,-71.24153137,3
10.98703140,-71.31740570,3
11.84945914,-71.32487297,3
12.05778734,-70.90679169,3
12.32289634,-71.06128693,3
14.89834049,-71.98104858,3
15.04062756,-70.88207245,3
15.41843528,-69.57452774,3
12.81832935,-70.41635513,3
12.33100000,-70.00000000,18
12.26550000,-69.73910000,18
11.87740000,-69.07510000,18
11.76040000,-68.95150000,18
11.74430000,-68.82650000,18
11.71310000,-68.73470000,18
11.35480000,-68.73470000,18
11.43964725,-68.83003235,18
11.44772319,-68.86848450,18
11.43964725,-68.98521423,18
11.43964725,-69.05662537,18
11.48675365,-69.12254333,18
11.50290261,-69.20356750,18
11.51501372,-69.30793762,18
11.48675365,-69.44252014,18
11.50424832,-69.51530457,18
11.45310702,-69.57847595,18
11.50963107,-69.66636658,18
11.66703090,-69.74601746,18
11.83509448,-69.80781555,18
11.90363484,-69.81468201,18
12.00171155,-69.82704163,18
12.05678010,-69.85450745,18
12.14540327,-69.90531921,18
12.17225296,-69.94651794,18
12.19429704,-70.00000000,18
12.33100000,-70.00000000,18
11.71310000,-68.73470000,8
11.66760000,-68.59800000,8
11.66760000,-67.98760000,8
12.45020000,-67.98680000,8
15.24300000,-68.85970000,8
15.18240000,-68.05320000,8
15.05000000,-67.39570000,8
10.53336168,-67.39570000,8
10.53042931,-67.39760399,8
10.52992300,-67.40035057,8
10.53144193,-67.40361214,8
10.53296086,-67.42009163,8
10.53127316,-67.44120598,8
10.53042931,-67.46008873,8
10.53447977,-67.46781349,8
10.53180057,-67.47307062,8
10.52922682,-67.49139547,8
10.52732814,-67.50092268,8
10.52661086,-67.50272512,8
10.52597797,-67.50774622,8
10.52639990,-67.50911951,8
10.52201178,-67.51366854,8
10.52146326,-67.51521349,8
10.52188520,-67.51765966,8
10.52264469,-67.52032042,8
10.52281346,-67.52341032,8
10.52277127,-67.52748728,8
10.52547165,-67.53504038,8
10.52572481,-67.53804445,8
10.52458559,-67.54104853,8
10.52403707,-67.54203558,8
10.52294004,-67.54246473,8
10.52112571,-67.54263639,8
10.51960673,-67.54383802,8
10.51952234,-67.54804373,8
10.52129449,-67.55478144,8
10.51804555,-67.55804300,8
10.51553498,-67.56184101,8
10.51545059,-67.56493092,8
10.51604131,-67.56862164,8
10.51207500,-67.57454395,8
10.50903694,-67.57874966,8
10.50574568,-67.59480000,8
10.49532310,-67.66093254,8
10.49671561,-67.68148899,8
10.49595606,-67.69178867,8
10.50220120,-67.70758152,8
10.49882546,-67.71367550,8
10.49739077,-67.71934032,8
10.49722198,-67.72869587,8
10.49705319,-67.73109913,8
10.49350861,-67.73393154,8
10.49198949,-67.73779392,8
10.49291784,-67.74320126,8
10.49494333,-67.74611950,8
10.49688440,-67.74775028,8
10.49739077,-67.75049686,8
10.49384619,-67.75676250,8
10.48785408,-67.76646137,8
10.48717891,-67.76792049,8
10.48903563,-67.77925014,8
10.48895124,-67.78131008,8
10.48802287,-67.78534412,8
10.48625054,-67.78869152,8
10.48743210,-67.79572964,8
10.48776968,-67.79959202,8
10.47873910,-67.80482769,8
10.47679791,-67.80517101,8
10.47299989,-67.80199528,8
10.46903303,-67.80328274,8
10.46548813,-67.80774593,8
10.46464410,-67.81083584,8
10.46751379,-67.81581402,8
10.47612271,-67.81615734,8
10.47941429,-67.81950474,8
10.47781070,-67.83074856,8
10.47249349,-67.83443928,8
10.45603487,-67.83967495,8
10.45164576,-67.83907413,8
10.44421788,-67.83478260,8
10.44050388,-67.83272266,8
10.43653660,-67.83581257,8
10.43577691,-67.84113407,8
10.43999742,-67.84636974,8
10.44312057,-67.85615444,8
10.44995762,-67.86087513,8
10.46000190,-67.86164761,8
10.46937064,-67.85838604,8
10.47451911,-67.86087513,8
10.46835782,-67.87907124,8
10.46059273,-67.89331913,8
10.45189897,-67.91932583,8
10.44037727,-67.92314529,8
10.44003963,-67.93138504,8
10.44983101,-67.94546127,8
10.46232301,-67.95576096,8
10.46063493,-67.97533035,8
10.48055367,-68.05051804,8
10.47785290,-68.09103012,8
10.47616491,-68.11815262,8
10.49692660,-68.17943573,8
10.54823406,-68.22475433,8
10.62922841,-68.29067230,8
10.70817722,-68.32569122,8
10.77428946,-68.34354401,8
10.92737111,-68.37512970,8
10.95905660,-68.35796356,8
11.10901086,-68.41529846,8
11.23161286,-68.54713440,8
11.31780728,-68.69270325,8
11.35479391,-68.73470000,8
15.05000000,-67.39570000,4
14.94350000,-66.85360000,4
14.93420000,-66.56930000,4
15.24750000,-66.31300000,4
10.62283823,-66.31300000,4
10.62221080,-66.31298840,4
10.62136720,-66.31309569,4
10.61847785,-66.31340683,4
10.61742334,-66.31411493,4
10.61655336,-66.31547213,4
10.61533012,-66.31847620,4
10.61486613,-66.32208109,4
10.61423342,-66.32499933,4
10.61414905,-66.32675886,4
10.61195563,-66.33027792,4
10.61052146,-66.33474112,4
10.60976219,-66.33598566,4
10.60934037,-66.33937597,4
10.60841238,-66.34083509,4
10.60811710,-66.34422541,4
10.60634546,-66.34697199,4
10.60621891,-66.34894609,4
10.60672510,-66.35195017,4
10.60820147,-66.35958910,4
10.60921383,-66.36113405,4
10.60967783,-66.36405230,4
10.61511922,-66.37538195,4
10.61967472,-66.38126135,4
10.62043397,-66.38589621,4
10.62094013,-66.38709784,4
10.62123539,-66.39083147,4
10.62342875,-66.39641047,4
10.62380836,-66.39799833,4
10.62954475,-66.40902758,4
10.63030397,-66.41443491,4
10.62920732,-66.41632318,4
10.62874335,-66.41658068,4
10.62764669,-66.41906977,4
10.62701401,-66.42108679,4
10.62785759,-66.43014193,4
10.62547446,-66.43677235,4
10.62539010,-66.44114971,4
10.62901751,-66.45119190,4
10.62758343,-66.45925999,4
10.63026179,-66.46949530,4
10.62844810,-66.47533178,4
10.62874335,-66.47897959,4
10.62971347,-66.48318529,4
10.63038833,-66.48460150,4
10.62979783,-66.48674726,4
10.63043051,-66.48949385,4
10.63013526,-66.49816275,4
10.62948148,-66.51955605,4
10.62874335,-66.52644396,4
10.62756234,-66.55193567,4
10.62657112,-66.56199932,4
10.62792086,-66.56895161,4
10.62648676,-66.58182621,4
10.62650785,-66.59343481,4
10.62541119,-66.60566568,4
10.61961145,-66.66555405,4
10.61792423,-66.73559189,4
10.61319998,-66.76443100,4
10.60847565,-66.87017441,4
10.59970170,-66.90896988,4
10.59497716,-66.93883896,4
10.60341379,-66.98690414,4
10.60746328,-67.01642990,4
10.59396475,-67.04732895,4
10.55684073,-67.16199875,4
10.54705273,-67.23752975,4
10.54599798,-67.25611210,4
10.54464788,-67.27284908,4
10.54363530,-67.29095936,4
10.53924743,-67.31387615,4
10.54152576,-67.33396053,4
10.53899428,-67.34082699,4
10.53815046,-67.34314442,4
10.53229633,-67.39570000,4
15.24750000,-66.31300000,16
15.66634600,-65.97080000,16
16.12330000,-65.16600000,16
10.04644431,-65.16600000,16
10.05607883,-65.17965317,16
10.09731810,-65.19596100,16
10.13246872,-65.41019440,16
10.25343840,-65.77686310,16
10.31154153,-65.88672638,16
10.38516845,-65.98285675,16
10.45270084,-66.07486725,16
10.50604105,-66.11331940,16
10.53102001,-66.11469269,16
10.54924662,-66.06594086,16
10.57489706,-66.04740143,16
10.58299676,-66.05770111,16
10.58502165,-66.09477997,16
10.60189521,-66.13941193,16
10.62686638,-66.20395660,16
10.64846142,-66.23142242,16
10.64913624,-66.26644135,16
10.63833893,-66.29734039,16
10.62285932,-66.31300000,16
16.12330000,-65.16600000,5
16.50600000,-64.50000000,5
10.39057158,-64.50008869,5
10.39057158,-64.34022903,5
10.38749012,-64.32816982,5
10.38250906,-64.32688236,5
10.34772389,-64.33495045,5
10.30014132,-64.36228752,5
10.28899406,-64.38580513,5
10.28088671,-64.40245628,5
10.28342027,-64.41927910,5
10.26754291,-64.44296837,5
10.25318502,-64.45464134,5
10.24034684,-64.48760033,5
10.24074804,-64.49384451,5
10.24497118,-64.50302839,5
10.24957434,-64.51427221,5
10.24970103,-64.52113867,5
10.24383094,-64.52684641,5
10.23639815,-64.54023600,5
10.23721112,-64.54305768,5
10.24041019,-64.54705954,5
10.24851857,-64.54830408,5
10.24868750,-64.55495596,5
10.24412656,-64.55650091,5
10.24057911,-64.56006289,5
10.24003010,-64.56238031,5
10.24066358,-64.56577063,5
10.24062134,-64.56834555,5
10.23821413,-64.57014799,5
10.23783404,-64.57070589,5
10.23855198,-64.57328081,5
10.23850975,-64.57495451,5
10.23728502,-64.57671404,5
10.23827748,-64.58197117,5
10.24114924,-64.58437443,5
10.24241619,-64.59098339,5
10.24444329,-64.59639072,5
10.24157156,-64.60351467,5
10.24435883,-64.61158276,5
10.24207833,-64.61304188,5
10.24030461,-64.62213993,5
10.24114924,-64.62780476,5
10.23971336,-64.63329792,5
10.23582801,-64.63192463,5
10.22653676,-64.63329792,5
10.21555584,-64.64299679,5
10.21090996,-64.65157986,5
10.20465902,-64.66651440,5
10.20144903,-64.68616962,5
10.20178693,-64.69561100,5
10.18176603,-64.69792843,5
10.17116373,-64.70552444,5
10.15688599,-64.70629692,5
10.14556472,-64.71247673,5
10.13711575,-64.71196175,5
10.12883554,-64.71556664,5
10.11328845,-64.73427773,5
10.10095164,-64.75607872,5
10.09148746,-64.78646278,5
10.08641725,-64.81066704,5
10.08434689,-64.82976437,5
10.08417788,-64.86443996,5
10.08569897,-64.88718510,5
10.08945939,-64.91864204,5
10.09588158,-64.94713783,5
10.07492448,-64.99760628,5
10.06478346,-65.04155159,5
10.06005088,-65.04652977,5
10.05582530,-65.05648613,5
10.04847266,-65.07699966,5
10.04475401,-65.09725571,5
10.04551465,-65.11862755,5
10.05295187,-65.16600000,5
10.72774255,-64.50073242,10
10.73145308,-63.67023468,10
10.64306280,-63.66954803,10
10.63926684,-63.66997719,10
10.63960426,-63.68353844,10
10.65276337,-63.71134758,10
10.65208856,-63.73280525,10
10.65714961,-63.75494957,10
10.65866791,-63.76542091,10
10.67250097,-63.78258705,10
10.66727147,-63.80198479,10
10.65276337,-63.81142616,10
10.64230361,-63.83992195,10
10.63724231,-63.85949135,10
10.62931277,-63.89107704,10
10.62391381,-63.91613960,10
10.62441997,-63.92764091,10
10.63234964,-63.94583702,10
10.62745689,-63.96420479,10
10.62931277,-63.98240089,10
10.63184349,-64.00111198,10
10.62851137,-64.01171207,10
10.63289796,-64.02321339,10
10.63180132,-64.02664661,10
10.63357281,-64.03402805,10
10.64774442,-64.04561520,10
10.64900971,-64.05823231,10
10.64656348,-64.06544209,10
10.64141789,-64.06939030,10
10.63804369,-64.07402515,10
10.63475381,-64.08303738,10
10.63407895,-64.08732891,10
10.63374153,-64.09797192,10
10.63306667,-64.10543919,10
10.62918623,-64.11041737,10
10.62218444,-64.11556721,10
10.61956927,-64.12372112,10
10.61821950,-64.12500858,10
10.61906311,-64.13075924,10
10.61594174,-64.13470745,10
10.61535121,-64.13625240,10
10.61608938,-64.13949251,10
10.62001216,-64.14567232,10
10.62022307,-64.14893389,10
10.61866239,-64.15043592,10
10.61811405,-64.15223837,10
10.62102449,-64.15760279,10
10.62735144,-64.16558504,10
10.62340766,-64.17946815,10
10.61294689,-64.19028282,10
10.61260944,-64.19388771,10
10.62172046,-64.19663429,10
10.62796304,-64.19388771,10
10.63757973,-64.19543266,10
10.63994168,-64.20556068,10
10.63673618,-64.23869133,10
10.64567777,-64.25242424,10
10.65714961,-64.26203728,10
10.64011039,-64.27989006,10
10.62948148,-64.29190636,10
10.57835633,-64.25980568,10
10.57268227,-64.25819635,10
10.56559481,-64.25918341,10
10.55321245,-64.26049232,10
10.53954277,-64.25688744,10
10.51692740,-64.24298286,10
10.51355183,-64.23560143,10
10.50916353,-64.23233986,10
10.51979660,-64.21843529,10
10.53414224,-64.21603203,10
10.54241177,-64.21431541,10
10.54663083,-64.21019554,10
10.55574381,-64.20470238,10
10.55878141,-64.19646263,10
10.56063771,-64.18427467,10
10.56654403,-64.17380333,10
10.57278773,-64.16573524,10
10.58004377,-64.13552284,10
10.58122497,-64.12058830,10
10.57093151,-64.11149025,10
10.57042526,-64.10016060,10
10.57633140,-64.08230782,10
10.57936880,-64.06788826,10
10.58848080,-64.05484200,10
10.59472406,-64.05209541,10
10.59388038,-64.02102470,10
10.58696215,-64.02634621,10
10.58105622,-64.04059410,10
10.57835633,-64.04145241,10
10.57920005,-64.03115273,10
10.58324987,-63.96145821,10
10.58324987,-63.95012856,10
10.55776888,-63.91270638,10
10.55456251,-63.82344246,10
10.53363593,-63.78825188,10
10.52756021,-63.76645088,10
10.50713814,-63.74087334,10
10.50207461,-63.73932838,10
10.50612544,-63.73452187,10
10.50578787,-63.73091698,10
10.50123068,-63.73023033,10
10.49971160,-63.72988701,10
10.49599826,-63.71615410,10
10.49228488,-63.70465279,10
10.48570196,-63.70310783,10
10.48249484,-63.70293617,10
10.49059696,-63.67753029,10
10.49599826,-63.66345406,10
10.49853009,-63.65281105,10
10.49405718,-63.64397049,10
10.48426720,-63.64671707,10
10.47211368,-63.66491318,10
10.46299824,-63.68997574,10
10.46063493,-63.70782852,10
10.45995970,-63.73460770,10
10.44645470,-63.77271652,10
10.44206546,-63.78541946,10
10.43868907,-63.81563187,10
10.43970199,-63.87811661,10
10.44476654,-63.90214920,10
10.44409127,-63.93030167,10
10.44510417,-63.94884109,10
10.43970199,-63.97699356,10
10.43970199,-63.99587631,10
10.43227383,-64.01716232,10
10.43497500,-64.04050827,10
10.43902671,-64.07655716,10
10.45422015,-64.10539627,10
10.46941284,-64.12015915,10
10.47177608,-64.16170120,10
10.47447691,-64.18333054,10
10.45118152,-64.18539047,10
10.42383253,-64.20324326,10
10.41302733,-64.21834946,10
10.40412120,-64.28551197,10
10.39812736,-64.31194782,10
10.39022333,-64.33873773,10
10.39065600,-64.34134483,10
10.39058741,-64.50009406,10
16.50640100,-64.49798584,7
16.72847600,-64.10784200,7
16.75189900,-64.01448100,7
16.68568500,-63.62415500,7
16.56775769,-63.34167480,7
16.31700000,-63.03850000,7
11.99830000,-63.03850000,7
11.16000000,-63.03850000,7
10.73077844,-63.66851807,7
10.72807987,-64.50073242,7
16.50640100,-64.49798584,7
11.70586300,-62.23192700,6
11.44780200,-61.72630500,6
10.91330200,-61.72802100,6
10.71941000,-61.79900300,6
10.74157245,-61.86195374,6
10.71053862,-62.09129333,6
10.68894799,-62.17643738,6
10.70783987,-62.31788635,6
10.75101690,-62.69416809,6
10.76720670,-62.71339417,6
10.69704465,-62.90153503,6
10.71458669,-62.99354553,6
10.71998404,-63.16383362,6
10.67545306,-63.27369690,6
10.67950160,-63.35334778,6
10.68085110,-63.40278625,6
10.65925836,-63.44947815,6
10.63361499,-63.50715637,6
10.63901378,-63.64723206,6
10.64323151,-63.66976261,6
10.73162173,-63.67044926,6
11.16002413,-63.03858519,6
16.31692691,-63.03843498,6
16.12626306,-62.81033993,6
11.99829562,-62.80471265,6
10.72268267,-61.88598633,12
10.72538129,-61.79809570,12
10.59312107,-61.80084229,12
10.58772148,-61.85577393,12
10.04999391,-62.08099365,12
10.00874860,-61.97113037,12
9.98643338,-61.85165405,12
9.98913833,-61.61682129,12
9.97290825,-61.50146484,12
9.87145200,-61.21582031,12
9.87280495,-61.57630920,12
9.90087755,-61.66883469,12
10.02075085,-62.19527721,12
10.19194559,-62.51117706,12
10.43581911,-62.82428741,12
10.47768410,-62.84008026,12
10.49456355,-62.83458710,12
10.52899476,-62.82016754,12
10.55262180,-62.77553558,12
10.55329683,-62.73159027,12
10.56274712,-62.69176483,12
10.57557205,-62.67253876,12
10.56814715,-62.60662079,12
10.55464689,-62.54619598,12
10.54587140,-62.52285004,12
10.55329683,-62.49126434,12
10.55262180,-62.47066498,12
10.54384626,-62.45418549,12
10.53439539,-62.43495941,12
10.54992166,-62.41230011,12
10.55532192,-62.39170074,12
10.53777073,-62.36492157,12
10.53844580,-62.33882904,12
10.53912086,-62.32028961,12
10.58029688,-62.29419708,12
10.60122029,-62.27428436,12
10.62349201,-62.25849152,12
10.63496470,-62.25093842,12
10.63563955,-62.03052521,12
10.64643695,-61.97765350,12
10.65318513,-61.94606781,12
10.65858356,-61.92684174,12
10.66938015,-61.90486908,12
8.97461026,-60.22567749,13
8.80365395,-60.11856079,13
8.61632545,-60.40145874,13
8.57287362,-60.65963745,13
8.48323856,-61.15127563,13
8.46014735,-61.23573303,13
8.39629974,-61.28517151,13
8.44792203,-61.34834290,13
8.45878900,-61.39640808,13
8.47644717,-61.45683289,13
8.54707174,-61.64222717,13
8.55929390,-61.70539856,13
8.54978781,-61.78092957,13
8.51719371,-61.89491272,13
8.51583556,-61.96495056,13
8.51583556,-62.03773499,13
8.55929390,-62.06932068,13
8.56065190,-62.13111877,13
8.55114584,-62.20939636,13
8.54028149,-62.27119446,13
8.50904475,-62.37556458,13
8.45335555,-62.50465393,13
8.39833759,-62.60902405,13
8.35350238,-62.66258240,13
8.29575246,-62.66532898,13
8.17886791,-62.77519226,13
7.98171774,-62.98393250,13
7.90691162,-63.00590515,13
7.86338181,-62.97294617,13
7.82256846,-62.99217224,13
7.77222650,-62.99491882,13
7.75453735,-62.95509338,13
7.76406237,-62.88505554,13
7.81984743,-62.54447937,13
7.76270166,-62.53349304,13
7.65110902,-62.61039734,13
7.61163631,-62.63511658,13
7.59938542,-62.57606506,13
7.49591959,-62.58567810,13
7.44145399,-62.65434265,13
7.38970540,-62.63374329,13
7.34067483,-62.59803772,13
7.24532217,-62.62413025,13
7.30662264,-62.70103455,13
7.17447569,-62.76969910,13
7.11452005,-62.71476746,13
7.11588276,-62.68592834,13
7.04229036,-62.76695251,13
6.97550195,-62.88230896,13
6.94278579,-62.89466858,13
6.90734070,-62.83836365,13
6.85416810,-62.84385681,13
6.87325639,-62.93037415,13
6.81598924,-63.01551819,13
6.81053487,-63.04710388,13
6.77644364,-63.04023743,13
6.76689767,-63.04710388,13
6.81598924,-63.09928894,13
6.68370334,-63.17344666,13
6.85144114,-63.22425842,13
6.84735067,-63.28330994,13
6.82417068,-63.31214905,13
6.69870665,-63.46183777,13
6.46678646,-63.52775574,13
6.41220139,-63.57032776,13
6.43540077,-63.59092712,13
6.56775326,-63.51539612,13
6.64005475,-63.51402283,13
6.70961786,-63.47969055,13
6.76689767,-63.41789246,13
6.83371552,-63.33549500,13
6.86098543,-63.28880310,13
6.87189296,-63.20915222,13
6.85689505,-63.15010071,13
6.83916963,-63.07044983,13
6.86234889,-63.01689148,13
6.90870402,-62.98805237,13
6.95369143,-62.95783997,13
6.95641780,-63.06083679,13
6.99594840,-63.04710388,13
6.98913302,-63.16383362,13
7.03138678,-63.12400818,13
7.08181366,-63.15147400,13
7.04092742,-63.22288513,13
7.05591946,-63.24348450,13
7.13223503,-63.16932678,13
7.19082586,-63.19267273,13
7.17175060,-63.11027527,13
7.09135326,-63.04710388,13
7.23033634,-63.06221008,13
7.20853788,-62.92762756,13
7.28482788,-62.94822693,13
7.36927666,-62.91801453,13
7.41285684,-62.95921326,13
7.44553914,-63.02650452,13
7.53131858,-63.07319641,13
7.61435869,-63.07044983,13
7.75589808,-63.02925110,13
7.82801047,-63.02101135,13
7.87970602,-63.06907654,13
7.95179692,-63.04023743,13
8.04563212,-63.03474426,13
8.09730022,-62.94960022,13
8.15711815,-62.86445618,13
8.24411006,-62.75596619,13
8.29303461,-62.70790100,13
8.34059431,-62.71888733,13
8.33923554,-62.76008606,13
8.30390591,-62.82737732,13
8.27265012,-62.88368225,13
8.29031674,-63.01689148,13
8.30662369,-63.11988831,13
8.30934144,-63.14872742,13
8.35689916,-63.15422058,13
8.37592063,-63.11302185,13
8.34467059,-63.06221008,13
8.34195308,-62.98118591,13
8.30254701,-62.90565491,13
8.34602934,-62.82875061,13
8.40445109,-62.81364441,13
8.43297944,-62.76969910,13
8.42075326,-62.69554138,13
8.50904475,-62.56645203,13
8.55521989,-62.47444153,13
8.57558950,-62.36732483,13
8.60546296,-62.32749939,13
8.62039880,-62.29179382,13
8.61632545,-62.25471497,13
8.67199080,-62.22175598,13
8.71950348,-62.16957092,13
8.72764790,-62.09815979,13
8.70049913,-62.03910828,13
8.65841464,-61.93199158,13
8.62718762,-61.77680969,13
8.62447211,-61.58454895,13
8.59731588,-61.49803162,13
8.62990312,-61.39091492,13
8.59460015,-61.26731873,13
8.61768323,-61.18080139,13
8.63940720,-61.09428406,13
8.65569935,-60.73860168,13
8.71271632,-60.64659119,13
7.64056063,-66.41784668,11
7.57250030,-66.36703491,11
7.63477593,-66.10198975,11
7.66199740,-65.82733154,11
7.80352086,-65.66802979,11
7.83073145,-65.52520752,11
7.74365135,-65.11596680,11
7.61844221,-64.91546631,11
7.61299750,-64.85504150,11
7.66744148,-64.68750000,11
7.71371339,-64.54742432,11
7.75998024,-64.44580078,11
7.80624200,-64.40185547,11
7.91507295,-64.45953369,11
7.96675760,-64.43481445,11
7.95315701,-64.35791016,11
8.01027647,-64.29748535,11
7.97219771,-64.19586182,11
7.92595447,-64.09973145,11
7.89875013,-63.93218994,11
7.99667732,-63.81683350,11
8.22644137,-63.13705444,11
8.38407240,-63.15902710,11
8.26313699,-63.50646973,11
8.21420874,-63.70010376,11
8.15983693,-63.87176514,11
8.03747340,-63.93768311,11
8.01707587,-64.06127930,11
8.12313178,-64.19586182,11
8.13944560,-64.26589966,11
8.12313178,-64.34417725,11
8.05651016,-64.38125610,11
8.07826537,-64.44168091,11
8.05515042,-64.57214355,11
7.98715765,-64.64080811,11
7.87562503,-64.62020874,11
7.82120794,-64.52545166,11
7.78855428,-64.53918457,11
7.79671794,-64.63531494,11
7.73140426,-64.76989746,11
7.70554813,-64.86053467,11
7.83481288,-65.06240845,11
7.89875013,-65.14480591,11
7.90555138,-65.37963867,11
7.95043684,-65.58700562,11
